Iteration,Rank
0,3
50,7
100,4
150,3
200,5
250,7
300,1
350,1
400,4
450,6
500,4
550,5
600,7
650,1
700,1
750,11
800,1
850,6
900,2
950,1
1000,10
1050,5
1100,11
1150,6
1200,5
1250,5
1300,11
1350,1
1400,11
1450,7
1500,11
1550,11
1600,1
1650,1
1700,1
1750,1
1800,11
1850,9
1900,1
1950,1
2000,6
