Iteration,Rank
0,7
50,1
100,7
150,6
200,1
250,1
300,6
350,1
400,1
450,1
500,1
550,1
600,11
650,1
700,11
750,9
800,7
850,8
900,1
950,9
1000,1
1050,1
1100,2
1150,8
1200,3
1250,7
1300,7
1350,9
1400,1
1450,4
1500,8
1550,8
1600,7
1650,1
1700,1
1750,2
1800,1
1850,2
1900,5
1950,1
2000,10
