Iteration,Rank
0,6
50,5
100,4
150,2
200,1
250,1
300,1
350,9
400,7
450,5
500,4
550,1
600,5
650,8
700,7
750,4
800,2
850,1
900,1
950,4
1000,9
1050,8
1100,1
1150,9
1200,2
1250,10
1300,9
1350,7
1400,4
1450,3
1500,1
1550,11
1600,1
1650,7
1700,4
1750,1
1800,1
1850,7
1900,1
1950,1
2000,1
