Iteration,Rank
0,11
50,11
100,2
150,2
200,4
250,5
300,11
350,11
400,11
450,4
500,11
550,11
600,11
650,11
700,11
750,4
800,2
850,11
900,11
950,11
1000,11
1050,11
1100,2
1150,3
1200,1
1250,11
1300,11
1350,1
1400,11
1450,11
1500,11
1550,4
1600,11
1650,7
1700,4
1750,5
1800,2
1850,4
1900,1
1950,2
2000,11
