Iteration,Rank
0,6
50,8
100,10
150,6
200,1
250,2
300,8
350,5
400,7
450,9
500,2
550,8
600,11
650,9
700,1
750,1
800,11
850,11
900,1
950,1
1000,4
1050,1
1100,1
1150,1
1200,11
1250,11
1300,5
1350,5
1400,1
1450,1
1500,1
1550,1
1600,1
1650,1
1700,8
1750,1
1800,11
1850,11
1900,1
1950,1
2000,1
