Iteration,Rank
0,11
50,11
100,11
150,11
200,4
250,3
300,11
350,11
400,2
450,4
500,11
550,11
600,11
650,11
700,11
750,1
800,11
850,4
900,3
950,9
1000,1
1050,1
1100,5
1150,11
1200,11
1250,9
1300,4
1350,6
1400,3
1450,11
1500,11
1550,3
1600,1
1650,5
1700,11
1750,11
1800,3
1850,3
1900,4
1950,11
2000,11
