Iteration,Rank
0,11
50,11
100,11
150,7
200,11
250,1
300,6
350,11
400,11
450,11
500,1
550,1
600,1
650,1
700,1
750,11
800,11
850,11
900,11
950,11
1000,11
1050,1
1100,1
1150,11
1200,11
1250,11
1300,9
1350,1
1400,1
1450,1
1500,1
1550,9
1600,5
1650,1
1700,1
1750,11
1800,1
1850,11
1900,1
1950,11
2000,1
