Iteration,Rank
0,11
50,11
100,11
150,4
200,2
250,1
300,6
350,2
400,11
450,5
500,11
550,11
600,7
650,4
700,11
750,3
800,1
850,2
900,9
950,11
1000,1
1050,2
1100,11
1150,11
1200,2
1250,1
1300,11
1350,4
1400,11
1450,11
1500,4
1550,3
1600,1
1650,1
1700,1
1750,3
1800,11
1850,2
1900,1
1950,2
2000,1
