Iteration,Rank
0,7
50,9
100,1
150,8
200,9
250,1
300,2
350,5
400,3
450,2
500,1
550,3
600,1
650,1
700,2
750,1
800,1
850,1
900,1
950,2
1000,7
1050,6
1100,5
1150,1
1200,10
1250,8
1300,10
1350,4
1400,3
1450,1
1500,9
1550,1
1600,9
1650,9
1700,1
1750,4
1800,8
1850,1
1900,1
1950,1
2000,1
