Iteration,Rank
0,11
50,11
100,11
150,11
200,11
250,11
300,11
350,11
400,11
450,5
500,11
550,11
600,10
650,11
700,11
750,8
800,11
850,5
900,11
950,11
1000,2
1050,11
1100,3
1150,11
1200,11
1250,11
1300,11
1350,11
1400,11
1450,11
1500,11
1550,11
1600,11
1650,11
1700,9
1750,1
1800,1
1850,1
1900,1
1950,10
2000,11
